"Iteration","MCM","MCM.conc"
66,"Ecoli80",191.445838729318
67,"NTPCM",27.4279933880464
67,"WMCM",167.681770010404
67,"Ecoli80",195.109763398451
68,"NTPCM",26.4183093827713
68,"WMCM",167.726627429362
68,"Ecoli80",194.144936812133
69,"NTPCM",28.0074646998357
69,"WMCM",165.36456484362
69,"Ecoli80",193.372029543455
70,"NTPCM",26.5916126156507
70,"WMCM",167.965769287794
70,"Ecoli80",194.557381903444
71,"NTPCM",25.7447026317532
71,"WMCM",168.963411885575
71,"Ecoli80",194.708114517328
72,"NTPCM",30.352887757253
72,"WMCM",171.20567613362
72,"Ecoli80",201.558563890873
73,"NTPCM",27.0795103830945
73,"WMCM",177.048705326485
73,"Ecoli80",204.12821570958
74,"NTPCM",26.1651058561276
74,"WMCM",180.226448781988
74,"Ecoli80",206.391554638116
75,"NTPCM",27.0787825967147
75,"WMCM",181.328710761532
75,"Ecoli80",208.407493358247
76,"NTPCM",27.0254429897385
76,"WMCM",168.524561185108
76,"Ecoli80",195.550004174846
77,"NTPCM",26.5072319340726
77,"WMCM",180.16771572693
77,"Ecoli80",206.674947661002
78,"NTPCM",27.0592907693362
78,"WMCM",178.286724866373
78,"Ecoli80",205.346015635709
79,"NTPCM",28.7066403080211
79,"WMCM",177.601771902137
79,"Ecoli80",206.308412210158
80,"NTPCM",27.0020715881044
80,"WMCM",151.134396695941
80,"Ecoli80",178.136468284046
81,"NTPCM",28.2230042909295
81,"WMCM",161.516708238672
81,"Ecoli80",189.739712529602
82,"NTPCM",27.8801278881979
82,"WMCM",174.086194885397
82,"Ecoli80",201.966322773595
83,"NTPCM",27.9515280996988
83,"WMCM",167.865633610134
83,"Ecoli80",195.817161709833
84,"NTPCM",28.4994575967795
84,"WMCM",156.163404003756
84,"Ecoli80",184.662861600535
85,"NTPCM",29.7572786747861
85,"WMCM",186.822476909329
85,"Ecoli80",216.579755584115
86,"NTPCM",29.8783986249515
86,"WMCM",173.130970926371
86,"Ecoli80",203.009369551323
87,"NTPCM",26.0816887031353
87,"WMCM",155.35608022338
87,"Ecoli80",181.437768926516
88,"NTPCM",29.0697996036298
88,"WMCM",161.07451843065
88,"Ecoli80",190.14431803428
89,"NTPCM",29.4437799970422
89,"WMCM",181.018626181231
89,"Ecoli80",210.462406178274
90,"NTPCM",27.7895269091666
90,"WMCM",161.252318480033
90,"Ecoli80",189.0418453892
91,"NTPCM",25.1982285244972
91,"WMCM",154.898110395283
91,"Ecoli80",180.09633891978
92,"NTPCM",27.4771102520266
92,"WMCM",174.98580530928
92,"Ecoli80",202.462915561306
93,"NTPCM",27.5995852251072
93,"WMCM",175.877334350831
93,"Ecoli80",203.476919575938
94,"NTPCM",26.8743805345466
94,"WMCM",151.399827922642
94,"Ecoli80",178.274208457189
95,"NTPCM",29.3851602628343
95,"WMCM",162.167356308913
95,"Ecoli80",191.552516571747
96,"NTPCM",26.6778163133434
96,"WMCM",164.549472094884
96,"Ecoli80",191.227288408227
97,"NTPCM",27.6156270565784
97,"WMCM",156.587132067786
97,"Ecoli80",184.202759124364
98,"NTPCM",27.5308935960428
98,"WMCM",191.505995788345
98,"Ecoli80",219.036889384388
99,"NTPCM",27.0704348012077
99,"WMCM",174.954047002842
99,"Ecoli80",202.024481804049
100,"NTPCM",28.1452460523113
100,"WMCM",169.664802759076
100,"Ecoli80",197.810048811388
101,"NTPCM",29.5143579875053
101,"WMCM",163.490940546589
101,"Ecoli80",193.005298534095
102,"NTPCM",26.4217576492359
102,"WMCM",172.328330733611
102,"Ecoli80",198.750088382847
103,"NTPCM",28.7074065801336
103,"WMCM",157.932543017619
103,"Ecoli80",186.639949597753
104,"NTPCM",28.3078051571511
104,"WMCM",170.005256380515
104,"Ecoli80",198.313061537666
105,"NTPCM",25.6264834225581
105,"WMCM",162.532047653667
105,"Ecoli80",188.158531076225
106,"NTPCM",29.0286236662869
106,"WMCM",152.572239389153
106,"Ecoli80",181.60086305544
107,"NTPCM",27.3642271618465
107,"WMCM",164.143782297115
107,"Ecoli80",191.508009458961
108,"NTPCM",30.9756744045783
108,"WMCM",168.6846461112
108,"Ecoli80",199.660320515779
109,"NTPCM",27.8494424434682
109,"WMCM",160.078490223918
109,"Ecoli80",187.927932667387
110,"NTPCM",27.6710546761263
110,"WMCM",160.39388389104
110,"Ecoli80",188.064938567166
111,"NTPCM",25.9684633412144
111,"WMCM",170.578005765581
111,"Ecoli80",196.546469106796
112,"NTPCM",28.5189436850771
112,"WMCM",172.158476649341
112,"Ecoli80",200.677420334418
113,"NTPCM",28.8168521775885
113,"WMCM",165.639311948967
113,"Ecoli80",194.456164126556
114,"NTPCM",29.7197817715518
114,"WMCM",166.711698140438
114,"Ecoli80",196.43147991199
115,"NTPCM",25.874843586042
115,"WMCM",171.313103576077
115,"Ecoli80",197.187947162119
116,"NTPCM",25.5404191349678
116,"WMCM",167.893738809831
116,"Ecoli80",193.434157944799
117,"NTPCM",27.4128123526902
117,"WMCM",174.301951523685
117,"Ecoli80",201.714763876375
118,"NTPCM",30.5568358266596
118,"WMCM",157.623213304954
118,"Ecoli80",188.180049131614
119,"NTPCM",23.8083161144495
119,"WMCM",167.519067833052
119,"Ecoli80",191.327383947501
120,"NTPCM",25.448369044206
120,"WMCM",168.237180606256
120,"Ecoli80",193.685549650462
121,"NTPCM",27.4918976915063
121,"WMCM",166.779941305893
121,"Ecoli80",194.271838997399
122,"NTPCM",27.8736919216267
122,"WMCM",146.450634172662
122,"Ecoli80",174.324326094289
123,"NTPCM",27.7854359396417
123,"WMCM",160.396868356849
123,"Ecoli80",188.18230429649
124,"NTPCM",28.0335454258241
124,"WMCM",167.097358858213
124,"Ecoli80",195.130904284037
125,"NTPCM",25.2246415105114
125,"WMCM",175.743589099739
125,"Ecoli80",200.96823061025
126,"NTPCM",28.564274754514
126,"WMCM",155.822362735638
126,"Ecoli80",184.386637490152
127,"NTPCM",27.639363980659
127,"WMCM",169.212494489905
127,"Ecoli80",196.851858470564
128,"NTPCM",28.6490727220251
128,"WMCM",164.579005102214
128,"Ecoli80",193.228077824239
129,"NTPCM",28.11489217252
129,"WMCM",157.084952259973
129,"Ecoli80",185.199844432493
130,"NTPCM",28.1206608012165
130,"WMCM",160.997016181944
130,"Ecoli80",189.117676983161
131,"NTPCM",28.6006941878127
131,"WMCM",181.083653637799
131,"Ecoli80",209.684347825612
132,"NTPCM",27.6550571767411
132,"WMCM",150.56034520239
132,"Ecoli80",178.215402379131
133,"NTPCM",28.695290827763
133,"WMCM",171.461142651451
133,"Ecoli80",200.156433479214
134,"NTPCM",26.089826132245
134,"WMCM",155.534826266555
134,"Ecoli80",181.6246523988
135,"NTPCM",26.9861843099342
135,"WMCM",190.171529025491
135,"Ecoli80",217.157713335426
136,"NTPCM",26.6473821697566
136,"WMCM",145.891518566652
136,"Ecoli80",172.538900736409
137,"NTPCM",24.8299972211106
137,"WMCM",174.125156052563
137,"Ecoli80",198.955153273673
138,"NTPCM",28.1700495670399
138,"WMCM",173.483630963676
138,"Ecoli80",201.653680530716
139,"NTPCM",27.1350677751434
139,"WMCM",169.455564029176
139,"Ecoli80",196.59063180432
140,"NTPCM",27.2832461915177
140,"WMCM",183.398624769931
140,"Ecoli80",210.681870961448
141,"NTPCM",28.1016727514011
141,"WMCM",165.239133815859
141,"Ecoli80",193.340806567261
142,"NTPCM",29.9564735081271
142,"WMCM",174.426009904645
142,"Ecoli80",204.382483412772
143,"NTPCM",26.880893698787
143,"WMCM",160.778843925953
143,"Ecoli80",187.65973762474
144,"NTPCM",28.3743815951766
144,"WMCM",165.920223685739
144,"Ecoli80",194.294605280915
145,"NTPCM",28.8649463205371
145,"WMCM",167.795978056219
145,"Ecoli80",196.660924376756
146,"NTPCM",28.5270818475513
146,"WMCM",161.394653814075
146,"Ecoli80",189.921735661627
147,"NTPCM",26.5545546929961
147,"WMCM",166.911752711435
147,"Ecoli80",193.466307404431
148,"NTPCM",29.1501766640973
148,"WMCM",181.534978416875
148,"Ecoli80",210.685155080972
149,"NTPCM",26.269058042198
149,"WMCM",163.177240622926
149,"Ecoli80",189.446298665124
150,"NTPCM",27.2425740898026
150,"WMCM",177.384029721456
150,"Ecoli80",204.626603811258
151,"NTPCM",27.5092959147637
151,"WMCM",160.34987923815
151,"Ecoli80",187.859175152913
152,"NTPCM",26.0761086972403
152,"WMCM",169.982784811166
152,"Ecoli80",196.058893508406
153,"NTPCM",27.5597716329466
153,"WMCM",172.547240171093
153,"Ecoli80",200.10701180404
154,"NTPCM",28.3951212768676
154,"WMCM",145.892833802954
154,"Ecoli80",174.287955079821
155,"NTPCM",25.2730369993775
155,"WMCM",156.210800019242
155,"Ecoli80",181.48383701862
156,"NTPCM",27.5272760677069
156,"WMCM",155.818293455326
156,"Ecoli80",183.345569523033
157,"NTPCM",27.7423186589204
157,"WMCM",189.315032864316
157,"Ecoli80",217.057351523237
158,"NTPCM",26.6491688361895
158,"WMCM",152.728410702705
158,"Ecoli80",179.377579538894
159,"NTPCM",25.6555402996241
159,"WMCM",179.728228785166
159,"Ecoli80",205.38376908479
160,"NTPCM",24.153019032645
160,"WMCM",179.716549089451
160,"Ecoli80",203.869568122096
161,"NTPCM",29.4471030009164
161,"WMCM",172.37155769316
161,"Ecoli80",201.818660694077
162,"NTPCM",28.764453625453
162,"WMCM",162.961967220307
162,"Ecoli80",191.72642084576
163,"NTPCM",28.7512985961229
163,"WMCM",178.160934803559
163,"Ecoli80",206.912233399682
164,"NTPCM",28.7683523917124
164,"WMCM",165.152469602576
164,"Ecoli80",193.920821994288
165,"NTPCM",26.6697327485024
165,"WMCM",163.48522535005
165,"Ecoli80",190.154958098552
166,"NTPCM",27.8776772072874
166,"WMCM",162.707377921417
166,"Ecoli80",190.585055128704
167,"NTPCM",27.2333514249591
167,"WMCM",158.165517034696
167,"Ecoli80",185.398868459655
168,"NTPCM",27.7419726054866
168,"WMCM",152.905031217568
168,"Ecoli80",180.647003823055
169,"NTPCM",28.7281332115262
169,"WMCM",159.05060099754
169,"Ecoli80",187.778734209067
170,"NTPCM",24.2093346549467
170,"WMCM",152.085465532324
170,"Ecoli80",176.294800187271
171,"NTPCM",27.2412925011992
171,"WMCM",175.62169054782
171,"Ecoli80",202.862983049019
172,"NTPCM",27.9837091417178
172,"WMCM",169.534905979915
172,"Ecoli80",197.518615121633
173,"NTPCM",27.5884845388508
173,"WMCM",169.072183149669
173,"Ecoli80",196.66066768852
174,"NTPCM",26.2146798648672
174,"WMCM",176.74276499849
174,"Ecoli80",202.957444863357
175,"NTPCM",27.9074819600719
175,"WMCM",163.888119472714
175,"Ecoli80",191.795601432786
176,"NTPCM",26.663878346437
176,"WMCM",175.144159979022
176,"Ecoli80",201.808038325459
177,"NTPCM",25.2415806093198
177,"WMCM",164.798556951673
177,"Ecoli80",190.040137560993
178,"NTPCM",30.714355942621
178,"WMCM",153.526636742735
178,"Ecoli80",184.240992685356
179,"NTPCM",26.0412790916786
179,"WMCM",181.417180500054
179,"Ecoli80",207.458459591732
180,"NTPCM",27.9388464502276
180,"WMCM",164.531238036878
180,"Ecoli80",192.470084487106
181,"NTPCM",26.0353206250184
181,"WMCM",156.236956527407
181,"Ecoli80",182.272277152425
182,"NTPCM",27.230284170002
182,"WMCM",163.487325024003
182,"Ecoli80",190.717609194005
183,"NTPCM",25.7934608658862
183,"WMCM",161.228456862075
183,"Ecoli80",187.021917727961
184,"NTPCM",26.2282593442236
184,"WMCM",183.943216295298
184,"Ecoli80",210.171475639522
185,"NTPCM",27.9741786719316
185,"WMCM",172.461281595457
185,"Ecoli80",200.435460267389
186,"NTPCM",26.3413024241402
186,"WMCM",167.720750721079
186,"Ecoli80",194.062053145219
187,"NTPCM",27.4690654559816
187,"WMCM",168.82723576619
187,"Ecoli80",196.296301222172
188,"NTPCM",26.9901786670372
188,"WMCM",166.376543098822
188,"Ecoli80",193.366721765859
189,"NTPCM",28.3268764457728
189,"WMCM",152.227075334099
189,"Ecoli80",180.553951779872
190,"NTPCM",27.6746091024065
190,"WMCM",180.818194314975
190,"Ecoli80",208.492803417381
191,"NTPCM",28.4002135916078
191,"WMCM",175.265437509182
191,"Ecoli80",203.66565110079
192,"NTPCM",27.599068464122
192,"WMCM",153.716242898925
192,"Ecoli80",181.315311363047
193,"NTPCM",27.9849946732468
193,"WMCM",179.091347947314
193,"Ecoli80",207.07634262056
194,"NTPCM",26.3251411240471
194,"WMCM",164.462170524201
194,"Ecoli80",190.787311648248
195,"NTPCM",25.3460566425032
195,"WMCM",178.182239821071
195,"Ecoli80",203.528296463574
196,"NTPCM",27.3068557785803
196,"WMCM",178.196570433381
196,"Ecoli80",205.503426211961
197,"NTPCM",26.5811269044447
197,"WMCM",171.085595431407
197,"Ecoli80",197.666722335852
198,"NTPCM",26.4130298058799
198,"WMCM",180.998960088404
198,"Ecoli80",207.411989894284
199,"NTPCM",25.5362153830157
199,"WMCM",152.337738844056
199,"Ecoli80",177.873954227071
200,"NTPCM",27.571582088113
200,"WMCM",174.589032487347
200,"Ecoli80",202.16061457546
201,"NTPCM",27.7533110097243
201,"WMCM",158.932050929471
201,"Ecoli80",186.685361939195
202,"NTPCM",27.3750990187091
202,"WMCM",194.084854012185
202,"Ecoli80",221.459953030894
203,"NTPCM",25.7015680793314
203,"WMCM",144.580660943034
203,"Ecoli80",170.282229022365
204,"NTPCM",29.0406040540519
204,"WMCM",184.255117872088
204,"Ecoli80",213.29572192614
205,"NTPCM",26.0231998831316
205,"WMCM",161.235415133953
205,"Ecoli80",187.258615017085
206,"NTPCM",27.4304227819329
206,"WMCM",171.512993688497
206,"Ecoli80",198.94341647043
207,"NTPCM",29.2396640717531
207,"WMCM",166.526372746909
207,"Ecoli80",195.766036818662
208,"NTPCM",27.4114079734743
208,"WMCM",172.88076554576
208,"Ecoli80",200.292173519234
209,"NTPCM",27.2469106866828
209,"WMCM",159.157328076494
209,"Ecoli80",186.404238763176
210,"NTPCM",27.3618781602541
210,"WMCM",160.970892734093
210,"Ecoli80",188.332770894347
211,"NTPCM",27.9307657487915
211,"WMCM",169.384346236242
211,"Ecoli80",197.315111985034
212,"NTPCM",27.9779826986831
212,"WMCM",164.335954391049
212,"Ecoli80",192.313937089732
213,"NTPCM",28.3005741722424
213,"WMCM",183.231956808038
213,"Ecoli80",211.53253098028
214,"NTPCM",29.5011153344193
214,"WMCM",174.952111789749
214,"Ecoli80",204.453227124168
215,"NTPCM",29.0186075942129
215,"WMCM",173.560211188308
215,"Ecoli80",202.578818782521
216,"NTPCM",27.151507778366
216,"WMCM",161.163203623019
216,"Ecoli80",188.314711401385
217,"NTPCM",24.0747883880371
217,"WMCM",173.764843935275
217,"Ecoli80",197.839632323312
218,"NTPCM",26.1159664081668
218,"WMCM",157.174963496358
218,"Ecoli80",183.290929904525
219,"NTPCM",27.9550062409515
219,"WMCM",152.16176316278
219,"Ecoli80",180.116769403732
220,"NTPCM",24.8653039482715
220,"WMCM",159.236438680404
220,"Ecoli80",184.101742628676
221,"NTPCM",29.3552067139713
221,"WMCM",141.02611370482
221,"Ecoli80",170.381320418791
222,"NTPCM",27.6830658302302
222,"WMCM",174.74514211069
222,"Ecoli80",202.42820794092
223,"NTPCM",28.6832306455409
223,"WMCM",160.592765702204
223,"Ecoli80",189.275996347745
224,"NTPCM",26.0985506236821
224,"WMCM",174.587404651664
224,"Ecoli80",200.685955275346
225,"NTPCM",29.0156915562178
225,"WMCM",151.434027686482
225,"Ecoli80",180.4497192427
226,"NTPCM",25.2076850351107
226,"WMCM",155.964945766101
226,"Ecoli80",181.172630801211
227,"NTPCM",28.6257809673023
227,"WMCM",155.998309009048
227,"Ecoli80",184.62408997635
228,"NTPCM",30.1374886231176
228,"WMCM",168.82437473643
228,"Ecoli80",198.961863359548
229,"NTPCM",27.2451626317415
229,"WMCM",176.197523779891
229,"Ecoli80",203.442686411632
230,"NTPCM",27.1525305284248
230,"WMCM",180.174912264276
230,"Ecoli80",207.327442792701
231,"NTPCM",26.0796264523381
231,"WMCM",157.902294809027
231,"Ecoli80",183.981921261365
232,"NTPCM",26.144281353235
232,"WMCM",157.247355131497
232,"Ecoli80",183.391636484732
233,"NTPCM",26.4292298691079
233,"WMCM",162.673052095785
233,"Ecoli80",189.102281964893
234,"NTPCM",24.3266783780957
234,"WMCM",173.534865834634
234,"Ecoli80",197.861544212729
235,"NTPCM",27.8930043608757
235,"WMCM",166.843137574682
235,"Ecoli80",194.736141935557
236,"NTPCM",28.0769814870412
236,"WMCM",146.904134979483
236,"Ecoli80",174.981116466524
237,"NTPCM",25.1704938036377
237,"WMCM",173.518743976883
237,"Ecoli80",198.689237780521
238,"NTPCM",28.7044651343886
238,"WMCM",172.143268388839
238,"Ecoli80",200.847733523227
239,"NTPCM",31.8517374643436
239,"WMCM",162.601596421341
239,"Ecoli80",194.453333885684
240,"NTPCM",28.0140143163171
240,"WMCM",148.46157438979
240,"Ecoli80",176.475588706107
241,"NTPCM",26.4451430117791
241,"WMCM",155.957366437087
241,"Ecoli80",182.402509448866
242,"NTPCM",29.4750931166726
242,"WMCM",161.694348151706
242,"Ecoli80",191.169441268379
243,"NTPCM",27.6366384096583
243,"WMCM",167.147468639102
243,"Ecoli80",194.78410704876
244,"NTPCM",30.3800301207664
244,"WMCM",178.015021904845
244,"Ecoli80",208.395052025611
245,"NTPCM",26.4719414699976
245,"WMCM",147.912749802084
245,"Ecoli80",174.384691272082
246,"NTPCM",26.0689638032644
246,"WMCM",173.736130438863
246,"Ecoli80",199.805094242127
247,"NTPCM",27.2182301648395
247,"WMCM",176.765960040298
247,"Ecoli80",203.984190205137
248,"NTPCM",28.9998927540787
248,"WMCM",173.838548572484
248,"Ecoli80",202.838441326563
249,"NTPCM",24.9583085963298
249,"WMCM",181.773166187021
249,"Ecoli80",206.731474783351
250,"NTPCM",24.2474400995191
250,"WMCM",153.240326815889
250,"Ecoli80",177.487766915408
251,"NTPCM",28.4533165093598
251,"WMCM",172.283553558268
251,"Ecoli80",200.736870067628
252,"NTPCM",25.0271210244405
252,"WMCM",154.277905306113
252,"Ecoli80",179.305026330554
253,"NTPCM",27.2426023280927
253,"WMCM",151.714524330996
253,"Ecoli80",178.957126659089
254,"NTPCM",26.1762721597427
254,"WMCM",158.405916723741
254,"Ecoli80",184.582188883483
255,"NTPCM",28.9330201969575
255,"WMCM",169.085577093462
255,"Ecoli80",198.018597290419
256,"NTPCM",28.7427972891047
256,"WMCM",162.081106199829
256,"Ecoli80",190.823903488934
257,"NTPCM",27.8531963348902
257,"WMCM",172.548052272209
257,"Ecoli80",200.401248607099
258,"NTPCM",26.5558114725206
258,"WMCM",157.985317991181
258,"Ecoli80",184.541129463701
259,"NTPCM",26.1246800587085
259,"WMCM",166.282092158353
259,"Ecoli80",192.406772217061
260,"NTPCM",27.5862150896289
260,"WMCM",173.519617481708
260,"Ecoli80",201.105832571337
261,"NTPCM",28.2956364788672
261,"WMCM",174.981790217619
261,"Ecoli80",203.277426696486
262,"NTPCM",26.6468849800637
262,"WMCM",176.774912756905
262,"Ecoli80",203.421797736968
263,"NTPCM",29.9843486288005
263,"WMCM",173.495446093887
263,"Ecoli80",203.479794722688
264,"NTPCM",26.1826659704891
264,"WMCM",164.145548095087
264,"Ecoli80",190.328214065577
265,"NTPCM",28.13330216366
265,"WMCM",165.564369759632
265,"Ecoli80",193.697671923292
266,"NTPCM",27.9214976928205
266,"WMCM",181.704448310083
266,"Ecoli80",209.625946002903
267,"NTPCM",27.637002881489
267,"WMCM",175.162015101479
267,"Ecoli80",202.799017982968
268,"NTPCM",28.8074767573907
268,"WMCM",136.004098581854
268,"Ecoli80",164.811575339245
269,"NTPCM",27.8205199293535
269,"WMCM",158.089015354727
269,"Ecoli80",185.90953528408
270,"NTPCM",26.2750766369214
270,"WMCM",166.700200607974
270,"Ecoli80",192.975277244895
271,"NTPCM",28.5045644786831
271,"WMCM",150.791478319724
271,"Ecoli80",179.296042798407
272,"NTPCM",25.7749866678327
272,"WMCM",147.612942323746
272,"Ecoli80",173.387928991579
273,"NTPCM",28.3417761816198
273,"WMCM",171.880688819518
273,"Ecoli80",200.222465001138
274,"NTPCM",27.4903701307392
274,"WMCM",154.097308855479
274,"Ecoli80",181.587678986218
275,"NTPCM",26.2792354832391
275,"WMCM",164.182830680203
275,"Ecoli80",190.462066163442
276,"NTPCM",25.3627521002789
276,"WMCM",164.512134717577
276,"Ecoli80",189.874886817856
277,"NTPCM",29.360754285204
277,"WMCM",153.023339170781
277,"Ecoli80",182.384093455985
278,"NTPCM",25.7578639508255
278,"WMCM",156.661703190639
278,"Ecoli80",182.419567141464
279,"NTPCM",28.1761256415454
279,"WMCM",167.893560075184
279,"Ecoli80",196.06968571673
280,"NTPCM",29.2789112810621
280,"WMCM",173.029660034892
280,"Ecoli80",202.308571315954
281,"NTPCM",27.1457331362978
281,"WMCM",177.97342304716
281,"Ecoli80",205.119156183458
282,"NTPCM",27.5129798026591
282,"WMCM",157.238946428254
282,"Ecoli80",184.751926230913
283,"NTPCM",26.821828458428
283,"WMCM",171.768252383736
283,"Ecoli80",198.590080842164
284,"NTPCM",26.4331346886017
284,"WMCM",168.082685543182
284,"Ecoli80",194.515820231784
285,"NTPCM",26.8373151679008
285,"WMCM",188.076940652959
285,"Ecoli80",214.91425582086
286,"NTPCM",25.616317705257
